player_id,latest_match,joined_date,retention_days,location,age,total_spending
0ffdde4fe8ad48e881ff925b633db446,96,54,42,Europe,25,690.09
0fffa4105e824f33b2ea3c8eed0743de,365,355,10,Europe,19,2308.5
100012f98542493ca3345cb1aff0bdc1,76,19,57,Europe,20,204.78
1002f0ec22c14598a135fc1e038b7c92,255,228,27,South America,23,1752.91
1006c1b5fb964f7cb20c2d0878433852,126,96,30,Africa,21,730.25
10089fb0a6ab4031a6b06b441a9d1dba,131,96,35,Oceania,21,646.92
100995bd046343f598a2869e3343bf13,201,159,42,Europe,19,1647.6
100a910e9e9941df8f69423f7e17f672,363,345,18,Africa,18,2614.78
100b114f8d9a4528b8d2691fe6f095ba,364,329,35,South America,18,2757.73
100b50a826f14bf9bf855728249fce6a,230,202,28,Oceania,22,2054.62
100c9e1198cc4cbda03799966b57440f,363,333,30,Oceania,11,1632.27
100f35b7d28942c399d5b8133594626f,204,156,48,North America,26,1436.99
1010c40d37bb44dc8b52d5d348ea6008,365,360,5,Europe,17,2847.8
1010da70f8df4a5da826d95d4f35dcb0,295,239,56,Africa,16,1797.26
1013e2436c89407d8300b735f1f22dd6,247,228,19,Asia,23,2248.15
10193024d7a9460b8f711b1a9a1bed49,159,115,44,South America,14,1497.34
101b493d623f434a94b570d27af9b0e3,97,50,47,Asia,16,509.88
101f946cfbf341ccaaeb11dcf1e6f57b,122,105,17,North America,19,741.86
102156fb5845436caeaefc10d6241e61,354,305,49,Europe,21,1612.31
10232644db1c4d3cb68d6537af8991a8,200,161,39,Africa,16,953.49
1023c97cf06e4c21a402e1872b6f1ca8,72,44,28,Africa,23,568.75
1023dce07cd046709b9a7ee1e8fbae37,168,140,28,Asia,22,771.52
10268909adf74a17ae00c914a80c45dd,182,153,29,South America,15,1517.9
1028e5bb77c446368247cb4c5d36ba84,90,50,40,Europe,17,863.36
1029a81a7318454bad1e521fa001e359,365,359,6,Asia,20,2752.92
1029c2a9d9ed49efb8c76207769ab7f9,198,173,25,Europe,16,1737.15
102bd76abe434878bccc923308247a7c,127,108,19,Europe,16,1005.84
102caecafd21495bb994b4efea0dfa05,258,210,48,South America,26,1120.92
102e5636b6384b09b16b934a44539dae,198,172,26,Africa,19,1408.73
103064d4969c4626a8948897c8d14f83,308,260,48,Asia,21,1286.46
1036261c0b1e49518f27441978057844,162,110,52,Oceania,17,805.46
1036a1d23da848b3a42947db817a0a99,265,225,40,North America,22,1693.93
1039d66e50c142f39b4e89773c46db26,335,285,50,Asia,16,1149.01
103b0c30613e45a8854a8d9a4a82feae,219,167,52,North America,18,1048.18
103c42970540462fbc0840c658249df5,350,338,12,Asia,23,2415.16
103cad6e42f741398df9af526052f0b5,195,155,40,Oceania,17,1574.98
103dd12c85df490fb0350dc249c41938,335,299,36,Oceania,16,1877.81
103dffdea1464ed58e3c180749aa4ae0,324,284,40,Europe,15,2271.43
103ed68528824456984df5223e67ba12,78,30,48,Oceania,18,360.95
1041358d5eb547df83c96af2a0595456,143,124,19,Oceania,19,1283.16
10436c5e72ed4c4c94f444cc330258b5,365,349,16,North America,17,2054.68
1048eafb6a8d45a0b57228f97895b72a,318,273,45,Europe,10,1753.12
104ae94672eb45ae8c16ace3d35abe94,233,188,45,South America,17,1079.84
104d9f99b5f6464ab3704a6b27ea191d,114,85,29,Africa,17,983.4
104dea772d1b467ca90702738cf593e1,133,91,42,Oceania,23,570.26
104e19bcd14948f1b574c16d0bc0acc2,140,89,51,Africa,23,622.82
1055bd881dfc4b4bafec2ea22e06bda2,201,177,24,South America,21,1361.02
1055c6a7c9574199bf2bd2ad5bca1020,268,233,35,Oceania,21,2001.08
10568d960040435996d53a49f553587f,364,357,7,Oceania,22,2722.7
1057eb8eb5f74b5bac05d6b9b8d966c7,48,19,29,North America,25,613.99
10593188d57b4797bd1162d0ab63b331,99,83,16,Asia,21,448.05
105c01a82324486c8be35fd9ea396d19,146,117,29,Europe,19,1189.42
105c7b04199d46ec815583a6fa432676,177,156,21,South America,22,1493.22
105e391713474099a1eb8f4a32b84d8c,300,268,32,North America,17,2620.17
105ec4bad998432c9d8c44d18093adec,77,57,20,North America,19,765.19
105f60dc48c445179d7d3d87a70eb92f,79,54,25,Europe,21,507.09
105f9007117b4fc498856460cd2ac7c2,123,95,28,Europe,24,875.98
1061102aff3e4ac2803b09530b0b68b5,91,38,53,Oceania,20,642.19
106223badf4747ee9ba642bdff3e97f8,349,327,22,Oceania,19,2920.95
10629032277a4b51b3d4558fd2ea2a2d,160,107,53,North America,17,958.15
106311759c2b44158a3c68c9ab844053,72,43,29,North America,24,274.72
1063a3dc4d034a1989d77ac78c326b91,52,25,27,Asia,20,212.34
1064fe855a4d474ba47321345ff0ef0a,95,63,32,North America,25,897.35
1067548ed02440958df5f92a8c88c72c,312,275,37,Asia,21,2545.58
1068c2696f564afcb1ec0f57396b44c1,214,163,51,North America,19,1194.76
10695fa5869a41f7ba6772989b330d90,73,27,46,Europe,21,596.83
10697cae1ab1422c92bb08626ea6d7d8,365,343,22,Oceania,18,1933.85
106afc576c9b4100b6e285e3f70dc6c2,124,86,38,South America,21,1068.06
106d5afbb886450681e9d54a29b3c00c,160,136,24,Asia,20,926.75
106d9e257f704408a3c7d53fe75dca54,157,118,39,North America,23,1469.74
1071d7a241d642b8986f2b2064ff8e82,364,363,1,Africa,23,2895.16
10730116bec34864a52cb8b1be4d1f61,80,38,42,South America,22,356.44
10763c4bac9d410daea770d128bbbcf6,80,50,30,Oceania,24,573.64
10783c67d06b45368b4e0720726e8745,360,302,58,Oceania,21,1938.96
1078c78374f74013ac90f17f55a3c2dc,235,212,23,Oceania,18,1384.61
1079c2b26c214d98beef815bcc2d4573,231,182,49,North America,22,1101.29
107b163df1564e2baea875717664d793,111,77,34,Asia,19,563.14
107f45baa608469fa8b8e980ce60deb9,312,282,30,Oceania,21,1687.09
1085b64a55b7428bb51aadef5bf8a7f5,161,139,22,Africa,19,1104.73
108b4529f53c46bc9b440499503e5a24,211,158,53,Asia,23,1000.3
108d05daa3314c90b011833873f224b3,38,1,37,South America,19,350.82
109071362fb34ed59dcec2013bc57e4a,206,175,31,North America,23,1621.2
1096b9c77cd648c8b024b54fd6de073c,188,161,27,North America,21,1250.44
10973f47b7ba426b9aa1628e6df1ce4b,360,308,52,Oceania,24,1889.49
109774c86bee438c867ae2003183fa4b,96,74,22,Oceania,16,810.55
109ab790a2774f57b6c25ecc0ce7dbc7,47,9,38,North America,14,322.25
109e8334d3c347b892cb55a960072ba1,213,179,34,Europe,22,1719.57
10a0a877a17e493690f4dd0a6570e814,49,22,27,North America,16,661.04
10a12d85421742a7a2dd52e3bf7e2be3,344,294,50,Oceania,16,1837.99
10a1a62e63a2428bba7879b5b5816954,305,264,41,South America,24,2299.03
10a2aab8a71f4623a81b014afe2d110e,265,231,34,Europe,21,2110.74
10a3ba939bff43d0bc68ffb545a4286f,362,330,32,Oceania,19,1943.18
10a4308ec7ac463a863401d6a65af502,321,272,49,Africa,14,1919.14
10a48238c7ee4d91b2d5b170a8a1419c,133,87,46,Europe,17,1308.69
10a5d07e41af44eb975c9d237a8883d2,76,50,26,North America,21,917.07
10a7d6a98cb740dabf277407335d86ca,179,155,24,South America,27,1364.89
10acb31fddfb43209fe53238f830faa6,314,292,22,Africa,20,2250.75
10ad72436d6a427d9b9a9fce7a70de29,365,363,2,South America,25,1745.29
10ad8812de164adeb221d132428d5e06,133,96,37,South America,22,1093.82
10ae078713a746ef9100146ef963a871,130,111,19,Oceania,20,1187.22
10afb07e030e4ba1a08c207ba4ecec5f,363,339,24,Oceania,18,3313.19
10b0d005af2847158807953636d46429,364,360,4,South America,17,3326
10b1f70fe2fb4ad6b04829d1ec5537df,178,149,29,North America,17,1159.47
10b2c2f2faca470b9a35f86f44f79c18,332,304,28,Asia,18,2782.24
10b438a766e04e3b8098ee1ebb70bb5a,341,300,41,Africa,27,2114.8
10b663a8e44b41899b98e41032d767a7,293,273,20,South America,22,3014.7
10b791e920284592b58ba4d3b0185708,110,79,31,Oceania,19,888.82
10b8bcbd011a49298765152bf44b0141,221,198,23,Asia,25,1678.63
10b8bf9bdbd74fb9a3c6160c910c978c,46,2,44,Oceania,20,125.29
10b92c53e81b48ca907f66e02bc13b7b,335,304,31,Oceania,26,2759.33
10b973d1324d4667a70366afdb144288,274,223,51,Asia,22,1079.7
10b975162d934f2f82883615e1024e12,297,255,42,Africa,14,1457.6
10bbb52e8f734f82980eb60ec83fd85d,348,313,35,South America,21,1629.81
10bd84348f724f968138f922605be7f5,151,112,39,Oceania,20,1261.09
10c06e9548484063a60958ceabd826b5,121,71,50,Europe,20,653.22
10c740b915954494aacda43948eea2d8,131,89,42,Africa,18,666.25
10c806da29f14e25a3d68d2590aa3dd9,217,185,32,Europe,23,937.19
10ca097cb0664d0284fd809088c53ce3,204,170,34,Oceania,26,1857.06
10ca766b45284e1684ec96bc87ff09e6,365,335,30,Europe,21,2591.4
10cac0a5353c4344a19b501cd247e8b8,339,308,31,North America,21,2200.74
10cac694e5b74ac288d99aec9238c307,340,282,58,Africa,18,1963.03
10cb0b35adcc4c6c97bd5d7b2e5e0f98,158,134,24,Oceania,20,1515.49
10ccdd3a60b342d5a95af62e61fcbb20,365,342,23,Asia,22,2096.85
10cfffd294044059837557286b8d7d5f,111,78,33,North America,21,657.24
10d48a6bcdfa4f088d631b812b1fe5a9,345,305,40,Europe,18,2863.22
10d4c3e66e374ff8b8204116de1c2b1a,59,10,49,Asia,21,240.04
10d66b2bf85745b6a6f5076aad0e0436,365,351,14,North America,18,2494.6
10d67369c8044be8a75e3522c62abe6c,80,34,46,North America,21,150.81
10da666286eb4f7e9e90063a8fb82670,314,270,44,Europe,25,2204.98
10da98f913d44c28bdc0f65409587f68,363,355,8,North America,21,3214.96
10deaf24382a4ab9b07474fff08fd643,318,280,38,South America,20,2077.83
10dee248ed034828bda948a1845a2f79,363,360,3,Oceania,21,2821.03
10df128748994556b88ccdd71a97f68a,360,326,34,Europe,17,1250.96
10e2073bb2d14ac6ba3bea29e6ab8e46,363,338,25,Europe,22,2616.25
10e471314cc142feb3d9e756cae26685,269,236,33,North America,18,1579.16
10e71d1bbc4e446d98f015f337a6ad87,265,228,37,Oceania,22,1928.7
10e950b2ec9e4a8092a70cf4f7e8afda,269,225,44,South America,19,1146.12
10e996ba42ad4b12b09725537eca8455,205,192,13,North America,20,1432.7
10eb6a305c004106aee75ad25ffd9ba9,64,41,23,North America,17,657.58
10ebe90bcad445b3a23b5459800c8736,134,82,52,North America,17,464.08
10ec270f2ae84094a39c609441576d01,249,222,27,Asia,22,2723.99
10ed67fb879449a2a5c8cea57cf86e02,360,310,50,North America,21,3025
10f3af47389f423482851c9cb63dedb2,268,229,39,North America,22,1940.02
10f5517ebc7b4c65a5305f0c157e3116,303,285,18,South America,27,2048.16
10f645b0fcf14596ad731dcab7e31673,109,70,39,Oceania,15,595.59
10f6ff25153c4b4ebc6f92bbd2bd1621,165,135,30,Asia,19,927.78
10f7a40a35c4498e90bffe794f452b8e,343,319,24,Africa,15,2484.6
10f7c4311690468089277587bbd793cb,332,277,55,South America,18,1772.91
10f87d341f134fce9fac762f99935011,43,6,37,North America,24,625.12
10fa3f91e744485587e58bcd4c49d578,54,20,34,Oceania,22,400.15
10fa5ef19a924f0188360b4d2426b041,333,308,25,Asia,19,2671.3
10fa71eab4704781ad2ecea4fc7cf982,224,192,32,South America,18,1504.63
10fad01b0f934e1a863982ec8d51ee1a,300,252,48,Europe,14,1383.18
10fc611f8e34427f8cd47c6a20fa3f08,362,327,35,Europe,23,2588.39
10fd73a295a2493b9bd8bbf59d9b67e5,364,342,22,South America,18,2004.16
10fe071804554f73b103a5caeb4a0262,201,169,32,Africa,21,1647.2
10feead2a03d4af79e443a06a024f5cf,177,144,33,Oceania,22,913.22
1100aa5f2ac24723b6f01f70fe071f57,167,122,45,Africa,24,1122.9
110382bd82c44c90a4f128dd0dae074b,231,196,35,Asia,16,1766.4
11044f51acec4637b3e3a6abf2ce6ef0,349,305,44,North America,22,1802.49
110575ac32f54d14a41faf8b6021cfca,90,37,53,North America,18,406.43
110980559f0b4f30ad622e131254de12,207,159,48,Asia,16,1325.2
1110796b97d8452c93528aa9371bf974,146,105,41,North America,13,776.43
11131f527637496683440b57e1518ecd,365,360,5,Europe,21,2730.32
111590f3672941a982678e36b2f6e7f0,239,215,24,Europe,20,1710.64
1116192af0f4465c93d3f8a65dc790f3,128,105,23,North America,17,720.69
111911a9d7294af8a6aa0261a08913cc,207,158,49,Oceania,20,1079.21
111aa1a9a4c3415eaf0a1e003d833f10,312,291,21,Asia,24,2651.28
111aeb6fba444c1da06eaf83f437c1b5,86,52,34,North America,24,363.07
111cd0bd596545d6af1bb6ba53855db6,252,227,25,Africa,17,2111.57
111f552da03248faac280dcea807abbd,135,79,56,Africa,25,555.48
1123f050f623470fae8266cd74f68f13,362,332,30,North America,19,1847.31
1124c0b937814e2ca08246abf139bbca,364,342,22,North America,18,2053.82
1126b2607a524182919a4b530eaddd62,299,267,32,Europe,19,1604.16
11281dcde48c4ac6adcf515fc4408787,190,157,33,Oceania,22,1667.03
11299289420241f8b2ac730deb1d2557,129,94,35,Europe,15,644.27
112a1b064a33497ab2f0126a69b578b1,130,78,52,Europe,20,932.06
112b30a0122345d1b40781f3a53809da,269,244,25,Europe,18,2014.98
112b59c061814645a0902d5efc6b80a0,77,43,34,South America,23,249.91
112bc629116b45c696d9298cc4fa2ba2,365,334,31,Africa,22,1947.11
112e0cbbfff4407aa481d923cb2004e6,290,273,17,Oceania,22,1643.09
112efa370c0d4762947ed4ef34fb5fb3,86,34,52,North America,21,466.77
11316e67dcf54aeeb894f7cf8418f9d3,70,17,53,Europe,18,431.73
11321d9c978043f0873a421cca9114e2,59,20,39,Europe,21,555.91
1132d0e168174bef8d8d5c2cb906154f,130,91,39,Europe,24,838.57
113518cb660a45808a0bf8218955fa88,91,51,40,Europe,18,482.74
1135f9bdeeae4df5b76aad9b27eb5e93,295,233,62,Europe,22,1798.32
11382f4d80424e51b2df6157492312ca,332,295,37,Oceania,17,2504.23
113c1f087d0b418abd5b3e2ea458a17b,68,42,26,North America,21,271.92
113cc512416e45b38bea9859fb492415,109,64,45,Africa,21,694.1
113e1635b1fe46dc80bf79f8bda1a43c,55,30,25,South America,22,248.43
113f081d02104e1ea16fe88cb00b0cbc,143,118,25,South America,21,1289.52
113f0a37953245c29c394d1cea945f1a,204,181,23,Oceania,21,1878.86
113fd9b49a244317b38c63e0c86022a1,91,62,29,Asia,23,467.07
11408dcc85a84cb7b980980629a6f794,87,70,17,Europe,16,1037.25
1140ebb04df84a768710089a7661cab2,153,126,27,Oceania,24,1197.92
11440d3009744a03b8ffda11a09d09f7,304,266,38,Europe,23,1521.08
11472501025b4a6494109b0e5f3d84d4,151,117,34,Oceania,22,810.86
1148c858188b41e4b8636203960ef59d,365,331,34,Africa,19,1868.41
11494e1d083747aba34ae44cc7e50405,287,249,38,Europe,17,2807.56
114d8934bfb646a58b9b081147e9d874,365,360,5,North America,21,2475.23
114dbb7f4b494ae7b4d6c9239ae4473a,290,260,30,Oceania,19,1530.41
11516f46941f47e5b291c74079ea0e46,181,152,29,North America,22,795.61
11519d6dd5cf49dab067eda4c93502fc,310,266,44,North America,11,2672.73
1153d3fe23a1438dbf852e29e5462a2a,313,291,22,Oceania,20,2417.2
1155b9df304349918986e0b53e68010c,352,307,45,Oceania,20,1390.38
11572738d3234f678a1e75a8a6954fa5,250,210,40,Europe,20,1798.61
11588fd2e39a4099a5d69c8267d8ffcb,301,256,45,Asia,17,1593.83
115914e7510044f1b224b4d9e34b5430,141,86,55,Africa,25,291.48
115b2cdcaee74edebf8321ce61beb99f,31,3,28,Europe,20,69.54
115c76fb3a8d4a47a421ec3b2dcd2336,190,167,23,South America,21,1067.52
115c862e79e44d6abe5b2ffd30b3f331,114,72,42,Oceania,18,803.9
115eabb845d5493988a70c6109cb9d66,365,349,16,Africa,9,1469.93
115ebde8e7e244a6bbc999fe2ae7ee11,201,169,32,North America,20,1209.14
115ef502ffd54c39936dcab4b6ace2fd,79,29,50,South America,22,354.69
115f733e0b83499aa57d9840cca995d7,365,349,16,Oceania,17,2099.54
11603116d42d4fb19a6ec5963f268c7c,364,335,29,Oceania,20,2366.33
116222e5f5e6479abe3d07f8a74ae6f1,195,140,55,Oceania,18,737.42
1162b00111cb4005892c4f6b597be835,363,340,23,Africa,20,3083.1
116564a6f13a49ba8e8b42fe9bf988ad,365,364,1,Africa,23,2751.08
1168d81edec042d1b97643ad6f53bf75,153,118,35,North America,19,1016.86
1169767e66a94585929257ef42750ec1,267,244,23,Asia,17,2057.79
116a054af62847478e7301270e96cedd,163,110,53,Europe,17,441.03
116e6f599d2c409d90f583b6986b56d8,350,309,41,Europe,16,1402.97
116faefeebfc4e398b3e9086340a5f43,139,91,48,Europe,19,534.22
1170047b1e0c49d7a32dcfa1e332e6b5,304,248,56,Africa,24,1242.5
1170d58bf1d24b32b4d83693a4e13bf4,219,171,48,South America,22,1247.27
11715c25692f4b0ab1960f2c33879252,241,191,50,Asia,21,1444.27
11732d06248b40b284878b81355289e2,339,312,27,North America,20,2939.24
11756ada1e714cc8b57c9aa9538bba8f,216,198,18,North America,19,1470.77
117b146494b54d55a3759782be8c0083,365,331,34,Africa,21,2409.94
117d5d45f1f24d2e94a392e4bcbfdd82,365,345,20,Europe,18,3329.33
117d88b9c81841febee1f123d763957e,130,84,46,Asia,25,1165.3
117ea2dd40754d68b27f5e53afc296ad,331,281,50,Africa,21,1556.56
117ef250d76849c196bd2ae76c46ede8,148,97,51,South America,19,457.21
117f96ac46d44882b4d58dcc4f06b6df,97,83,14,Europe,17,393.78
118035f2d4724e018e1a12844c210b6e,225,203,22,Oceania,20,1349.61
1180675ad4b4407abcd765e9d61ae07f,314,270,44,South America,21,1802.94
11809d457bcb426481fb59aafaabe82b,134,113,21,Asia,19,886.1
11822d9f628942669321afbdb4a0f9ba,125,96,29,Africa,21,1190.92
11847af2bb09475e9fd59e80f2f0d81b,49,11,38,Asia,22,250.83
118679bbb7eb4200977d704636819ce3,365,322,43,South America,14,1064.56
11867ec01bc14d7da65ec708db5c7fc9,159,138,21,North America,20,1176.46
118720c2574146709b98e36617570109,358,309,49,Africa,21,1916.74
118793f7607641bba998bf3577cf1734,227,200,27,South America,18,1779.35
11885b9896fc41479c9194134cef81bd,343,319,24,Asia,21,2823.39
118d2831279247d6bd6ea104be2903b2,237,182,55,Asia,18,969.87
118df2299166493e89d4d80b2895f9b9,300,261,39,Africa,13,2414.5
118f12a95f984c1a96e8bb280bfe3dab,189,171,18,Europe,17,1935.35
1191656a7bce4bdf8abaa0957e1235bc,159,113,46,South America,14,735.29
119211ad72f9486fb2596d8a9fa7367e,306,266,40,South America,24,1779.11
119213e6ed66423eb35dc8575604c1b3,141,105,36,Oceania,21,1146.38
11955a5a9feb42d49d40230255d56277,169,121,48,Africa,21,969.88
119575487413410b9d51204b98c1776e,292,248,44,Africa,20,2233.05
1195aa0d45e44c0483727df16fa10230,100,55,45,Europe,22,189.26
11969495bfbb43ecb95c73a1b15b231d,237,200,37,Oceania,20,1261.75
1198b90fe75a4387b50d21ae215ce5a1,80,55,25,South America,18,935.59
119b39d0d07c4af4b9a8ee1bf201e1c1,175,116,59,Asia,17,866.26
119dae940acc4d21bb27443410557557,354,308,46,Asia,24,2110.23
119e1991848647398b5fbcae9cd73b34,306,248,58,Oceania,24,1296.78
119fd32fd10848f9a553f853389111c1,185,128,57,Asia,18,1022.99
11a0314c4c034854a8de8caa1898a6f7,138,101,37,Europe,21,1140.54
11a0faebb4434031a4c61aa20d71f1cc,83,39,44,North America,20,557.4
11a16e8e792246cdb49a246af5e20134,142,120,22,Africa,24,954.55
11a69f74b18d41668f79963eca7da4e2,326,284,42,Asia,19,1978.02
11a8a91944bb40a98fc481ddd4b0cfc9,130,93,37,Africa,26,1103.25
11ab170c4f0245d18cb34037bc280a98,294,259,35,South America,18,1975.72
11ab9349467147158c2f71cebad6149a,365,347,18,Africa,19,2838.49
11aba54e6a8a43808d55c05a7fa00847,361,350,11,South America,13,2257.87
11ac344ebb6c4751b0faf5e98898e3ac,128,101,27,Europe,23,633.31
11b018670c4b4f3b8e04cbce55b15483,188,157,31,Europe,20,1213.95
11b0edba53ae4076a1a41d3f04fe8cf4,365,348,17,Asia,25,1985.59
11b0ff1bac1248adbd2983b67f8ddd72,78,42,36,Oceania,22,762.54
11b24ae6fe8f47d8988b6e671622bd16,72,41,31,South America,16,518.28
11b25eb66bfb412ea0c5e471a400746b,205,159,46,North America,21,1071.55
11b2b7fbed9c4dfa9d8990659a2bd7b5,187,135,52,Oceania,24,919.74
11b5084e673140ef96a1425475d23725,97,59,38,Asia,23,716.84
11b50d25be694614be2252b04d132ee4,362,316,46,Oceania,20,1731.17
11b79b29a663465088ffcc6d6ffbf200,234,209,25,Europe,20,2217.83
11b8b596ad3c45d28618fe2a6654c674,202,161,41,Asia,19,1482.03
11bb43a90bbd40ac83e52f8d58a1dde1,120,69,51,Asia,13,787.34
11bd31b2c73b4539b951b1f6d62c3e30,365,332,33,Asia,19,2414.65
11be6f4919394f50969cb8ea216ca4f4,163,135,28,Europe,21,961.71
11beb5070b7141e98246ecd1a11599f8,277,239,38,South America,15,1991.18
11bfebb975bf48d09e375d396e3e0294,346,318,28,Europe,16,2343.49
11c20769f53e43918eee0f2b0d3a40ee,363,353,10,Europe,23,2668.15
11c32dbaa40849428c70a2f32d89abcf,185,165,20,Africa,20,1590.13
11c3ac40e0b8450089ef075b8b73e454,144,102,42,Oceania,26,775.14
11c48072f6de4b11a55116022758ca4e,57,20,37,South America,19,717.69
11c4cb95e6364f739c58d48312b8e086,309,285,24,Oceania,19,2249.25
11c5e3a0a1554fa7b900a8d33eaff25c,111,83,28,South America,23,615.27
11c773db4a1d44f0a4d834483cb5bd39,189,165,24,Asia,24,1324.13
11c95b598a314e6fbe7185af17e6fb87,247,214,33,Oceania,21,1983.7
11c9742f98184d03baa9f4681cdca14b,255,233,22,Oceania,26,1550.74
11ce221bfaac4b38a5e70ec8bb3268f4,92,47,45,Africa,15,435.01
11cf5c2819a045d3be5f8e5ea0935ae4,132,102,30,Asia,17,1522.12
11d04ba6dcf040f586595a99f8ba56c4,247,196,51,North America,19,1352.81
11d4ce5f3faf4e1a9644cbd1154990cf,344,296,48,Europe,19,2184.37
11d7988a4f834bb1942643a73620ecbb,365,357,8,Oceania,20,2641.52
11d970a2d2b745dd8d043ba11c7eb620,109,75,34,North America,26,657.64
11dca17c4f6640b6926734aec45a3498,65,15,50,Asia,22,655.22
11e030f593bc4f1e9b3479daed1ab26f,294,275,19,Oceania,20,1400.1
11e1aab98db944139b70bb3dbe0f2e38,257,224,33,Oceania,15,1387.75
11e366a20a1841afa18ad1fa173d6b0f,97,67,30,Asia,17,967.5
11e3d1ba908e4d99a4fe970a8c5b5478,290,233,57,South America,19,1643
11e453ddedef449f8b612dc26ad1ff02,201,170,31,South America,17,981.96
11e5018bf50540caa773b61ddaa263de,354,316,38,South America,19,2755.9
11e578cced6d4a9286778eb65d9fbc02,52,32,20,Asia,18,330.59
11e712216bd146bb803607e69fb0a526,210,169,41,Asia,16,1102.79
11e71708c39247729ccba6804cbd1436,129,109,20,Europe,27,961.07
11eb91f1107841ba96f180e7cb54c009,146,114,32,Asia,22,1078.09
11ed3e33d5f4447b834139d1dbd7a709,56,8,48,Africa,21,381.14
11eec38897dd4324a90b5718ef18c7c8,364,314,50,Africa,22,1983.74
11f165d2f86f4a6196c2c64d5e8c3ceb,107,62,45,South America,20,594.84
11f2000018904747b83fc3ce8c9656d8,106,71,35,Europe,16,667.42
11f23d913e124d118da399f882a2f3ce,112,69,43,Oceania,24,401.1
11f38216f2cb4076b7b2d46f600a241c,182,128,54,Africa,19,583.48
11f382335029463ab83a8b2d43515b8a,365,360,5,Oceania,20,1165.81
11f4ea9b8e5a436fa7d88204e3201aea,148,103,45,Europe,25,1170.19
11f64803ee664bd9b5de9e47f324dce4,365,343,22,Oceania,20,2446.3
11f65a200f9a44a6971bf9fa211fe40d,41,19,22,South America,20,161.21
11f6cc748f974cb89f623d016ecee1d5,364,324,40,Africa,17,1770.41
11f72af218ec43ccafd18730c3786e31,228,186,42,Oceania,13,2123.49
11f7822403fb4f058592884deff8eae8,316,289,27,North America,22,1924.47
11f8ca903bf0457ab7e8f8b6196c042c,175,124,51,Africa,18,803.02
11fa464de0ed43539a396d3a4e4bc432,143,97,46,Europe,17,849.2
11fe4739df184bd593807ae16368ac9d,105,75,30,Africa,20,920.84
120322e23e634f3ab94b0004f87ccde3,133,106,27,Asia,17,974.1
1205d9b1907643559bbdf536a3bae3f4,226,201,25,Oceania,20,1684.12
12060d0ffa1847bbb4d4c6fe252e1d54,321,275,46,Asia,19,1608.35
1206336f75234bf2b6a2acca248e573e,89,57,32,North America,19,399.45
12073819c344449d9091156069e25994,46,17,29,Oceania,20,245.28
120757e61fec42d2811b19746d924863,134,111,23,Africa,19,1184.9
120cb1cccd2c4067953d2d9823ada13b,129,100,29,Oceania,21,942.25
120f895fae8d480680ad4f79ec62d8e2,192,142,50,South America,20,788.66
12104c1124ca4d6dab2c19be8af11d41,200,161,39,Europe,19,1069.92
121104a23b374affac69287149c65878,123,91,32,Oceania,20,833.71
1211252c191d490f84d696b96fedbb41,226,175,51,Asia,17,1246.58
12122a06ff7c450eabe8c309c5bfd031,365,352,13,Europe,24,2488.51
12140218854c4dc7944a2cd9aa777f65,317,270,47,Oceania,21,1762.22
1217528993d54565a53e34442d663dd1,250,232,18,South America,26,1661.42
12183bf2b09e402fa59d7434cf4ea796,170,149,21,South America,19,1493.31
12185f3971554467823a623a1cd9ab90,176,149,27,Europe,19,1144.34
1218a06f94cd40cfa1955f1773e40f47,124,99,25,South America,20,564.84
